"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","62350","Onclick-Svg-Element(Twitter)-Link-should-not-give-404-error","","Tue Feb 17 15:06:19 IST 2026","failed","Tue Feb 17 15:07:21 IST 2026","","Login-UI-TestCases","",""
"","6744","Login-with-Valid-credentials","","Tue Feb 17 15:05:45 IST 2026","passed","Tue Feb 17 15:05:52 IST 2026","","Login-UI-TestCases","",""
"","12499","Onclick-Svg-Element(youTube)-Link-should-not-give-404-error","","Tue Feb 17 15:07:22 IST 2026","passed","Tue Feb 17 15:07:34 IST 2026","","Login-UI-TestCases","",""
"","4646","Onclick-Svg-Element(LinkedIn)-Link-should-not-give-404-error","","Tue Feb 17 15:06:14 IST 2026","passed","Tue Feb 17 15:06:19 IST 2026","","Login-UI-TestCases","",""
"","2982","Login-without-both-userName&Password","","Tue Feb 17 15:06:11 IST 2026","passed","Tue Feb 17 15:06:14 IST 2026","","Login-UI-TestCases","",""
"","5222","Login-with-InValid-credentials","","Tue Feb 17 15:06:01 IST 2026","passed","Tue Feb 17 15:06:06 IST 2026","","Login-UI-TestCases","",""
"","2623","Login-without-password","","Tue Feb 17 15:06:08 IST 2026","passed","Tue Feb 17 15:06:11 IST 2026","","Login-UI-TestCases","",""
"","2316","Login-without-UserName","","Tue Feb 17 15:06:06 IST 2026","passed","Tue Feb 17 15:06:08 IST 2026","","Login-UI-TestCases","",""
"","136","Onclick-Svg-Element(faceBook)-Link-should-not-give-404-error","","Tue Feb 17 15:06:19 IST 2026","failed","Tue Feb 17 15:06:19 IST 2026","","Login-UI-TestCases","",""
"","4010","Login-with-(InvalidUserName-ValidPassword)","","Tue Feb 17 15:05:57 IST 2026","passed","Tue Feb 17 15:06:01 IST 2026","","Login-UI-TestCases","",""
"","5061","Login-with-(ValidUserName-InvalidUserName)","","Tue Feb 17 15:05:52 IST 2026","passed","Tue Feb 17 15:05:57 IST 2026","","Login-UI-TestCases","",""
